Tipo, Nome, Data Creazione, Attributo 1, Attributo 2
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
Documento,Contratto1,2023-01-15,FormatoPDF,5 pagine
Immagine,Vacanza2022,2023-02-20,RisoluzioneAlta,FormatoJPEG
Audio,PodcastTech,2023-03-10,Durata30min,FormatoMP3
Documento,Contratto2,2023-01-12,Formato Docx,10 pagine
Documento,asd,asd,asd,asd
